,0
5924,0.802
5925,0.4959999999999999
5926,0.15400000000000003
5927,0.352
5928,0.0
5929,0.31599999999999995
5930,0.856
5931,0.6399999999999999
5932,0.838
5933,0.82
5934,0.802
5935,0.0
5936,0.838
5937,0.874
5938,0.604
5939,0.0
5940,0.352
5941,0.4059999999999999
5942,0.514
5943,0.748
5944,0.6579999999999999
5945,0.748
5946,0.4959999999999999
5947,0.838
5948,0.0
5949,0.73
5950,0.73
5951,0.604
5952,0.0
5953,0.15400000000000003
5954,0.0
5955,0.82
5956,0.0
5957,0.856
5958,0.712
5959,0.0
5960,0.0
5961,0.4059999999999999
5962,0.0
5963,0.352
5964,0.37
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.118
5970,0.352
5971,0.784
5972,0.29799999999999993
5973,0.37
5974,0.42399999999999993
5975,0.73
5976,0.6399999999999999
5977,0.586
5978,0.0
5979,0.136
5980,0.0
5981,0.244
5982,0.0
5983,0.0
5984,0.0
5985,0.838
5986,0.0
5987,0.09999999999999998
5988,0.784
5989,0.262
5990,0.0
5991,0.0
5992,0.0
5993,0.37
5994,0.0
5995,0.0
5996,0.22599999999999998
5997,0.4959999999999999
5998,0.37
5999,0.784
6000,0.0
6001,0.802
6002,0.0
6003,0.856
6004,0.20799999999999996
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,0.0
6010,0.0
6011,0.0
6012,0.0
6013,0.17199999999999993
6014,0.0
6015,0.874
6016,0.0
6017,0.6759999999999999
6018,0.0
6019,0.856
6020,0.0
6021,0.0
6022,0.0
6023,0.82
6024,0.3879999999999999
6025,0.118
6026,0.0
6027,0.73
6028,0.136
6029,0.262
6030,0.0
6031,0.0
6032,0.766
6033,0.73
6034,0.766
6035,0.6399999999999999
6036,0.694
6037,0.532
6038,0.586
6039,0.136
6040,0.0
6041,0.478
6042,0.0
6043,0.748
6044,0.2799999999999999
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.73
6050,0.748
6051,0.802
6052,0.784
6053,0.0
6054,0.784
6055,0.0
6056,0.136
6057,0.0
6058,0.0
6059,0.82
6060,0.514
6061,0.0
6062,0.0
6063,0.694
6064,0.604
6065,0.6399999999999999
6066,0.73
6067,0.2799999999999999
6068,0.73
6069,0.3879999999999999
6070,0.0
6071,0.0
6072,0.6579999999999999
6073,0.262
6074,0.6579999999999999
6075,0.0
6076,0.73
6077,0.5680000000000001
6078,0.0
6079,0.0
6080,0.4959999999999999
6081,0.766
6082,0.5680000000000001
6083,0.838
6084,0.0
6085,0.18999999999999995
6086,0.784
6087,0.0
6088,0.856
6089,0.694
6090,0.0
6091,0.802
6092,0.6759999999999999
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.44199999999999995
6098,0.0
6099,0.29799999999999993
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,0.514
6106,0.874
6107,0.0
6108,0.0
6109,0.82
6110,0.18999999999999995
6111,0.6579999999999999
6112,0.73
6113,0.0
6114,0.802
6115,0.2799999999999999
6116,0.6579999999999999
6117,0.0
6118,0.514
6119,0.0
6120,0.0
6121,0.44199999999999995
6122,0.0
6123,0.838
6124,0.766
6125,0.0
6126,0.802
6127,0.0
6128,0.838
6129,0.0
6130,0.766
6131,0.766
6132,0.22599999999999998
6133,0.0
6134,0.0
6135,0.4059999999999999
6136,0.0
6137,0.118
6138,0.0
6139,0.0
6140,0.604
6141,0.37
6142,0.712
6143,0.0
6144,0.0
6145,0.766
6146,0.44199999999999995
6147,0.73
6148,0.262
6149,0.0
6150,0.838
6151,0.4059999999999999
6152,0.874
6153,0.712
6154,0.0
6155,0.766
6156,0.0
6157,0.3879999999999999
6158,0.0
6159,0.0
6160,0.0
6161,0.784
6162,0.0
6163,0.748
6164,0.0
6165,0.784
6166,0.0
6167,0.0
6168,0.6399999999999999
6169,0.29799999999999993
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.478
6175,0.55
6176,0.0
6177,0.0
6178,0.0
6179,0.3879999999999999
6180,0.262
6181,0.33399999999999996
6182,0.856
6183,0.0
6184,0.874
6185,0.802
6186,0.586
6187,0.0
6188,0.0
6189,0.29799999999999993
6190,0.17199999999999993
6191,0.82
6192,0.0
6193,0.6579999999999999
6194,0.478
6195,0.09999999999999998
6196,0.4059999999999999
6197,0.44199999999999995
6198,0.802
6199,0.0
6200,0.82
6201,0.0
6202,0.622
6203,0.874
6204,0.4959999999999999
6205,0.0
6206,0.0
6207,0.784
6208,0.0
6209,0.0
6210,0.0
6211,0.586
6212,0.0
6213,0.2799999999999999
6214,0.856
6215,0.0
6216,0.0
6217,0.0
6218,0.856
6219,0.0
6220,0.766
6221,0.0
6222,0.0
6223,0.0
6224,0.0
6225,0.0
6226,0.244
6227,0.0
6228,0.37
6229,0.0
6230,0.694
6231,0.802
6232,0.4959999999999999
6233,0.0
6234,0.0
6235,0.856
6236,0.244
6237,0.4059999999999999
6238,0.0
6239,0.0
6240,0.0
6241,0.532
6242,0.0
6243,0.42399999999999993
6244,0.20799999999999996
6245,0.37
6246,0.352
6247,0.0
6248,0.0
6249,0.802
6250,0.82
6251,0.0
6252,0.0
6253,0.0
6254,0.0
6255,0.802
6256,0.0
6257,0.748
6258,0.0
6259,0.784
6260,0.0
6261,0.55
6262,0.712
6263,0.0
6264,0.4959999999999999
6265,0.712
6266,0.262
6267,0.838
6268,0.82
6269,0.0
6270,0.0
6271,0.0
6272,0.586
6273,0.0
6274,0.0
6275,0.3879999999999999
6276,0.0
6277,0.6579999999999999
6278,0.0
6279,0.0
6280,0.55
6281,0.0
6282,0.82
6283,0.514
6284,0.0
6285,0.18999999999999995
6286,0.532
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.29799999999999993
6292,0.0
6293,0.748
6294,0.838
6295,0.0
6296,0.0
6297,0.0
6298,0.20799999999999996
6299,0.118
6300,0.352
6301,0.0
6302,0.09999999999999998
6303,0.0
6304,0.262
6305,0.0
6306,0.18999999999999995
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,0.0
6320,0.712
6321,0.0
6322,0.55
6323,0.0
6324,0.0
6325,0.0
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,0.37
6331,0.802
6332,0.244
6333,0.532
6334,0.0
6335,0.118
6336,0.712
6337,0.766
6338,0.0
6339,0.838
6340,0.874
6341,0.4959999999999999
6342,0.874
6343,0.5680000000000001
6344,0.0
6345,0.0
6346,0.622
6347,0.44199999999999995
6348,0.3879999999999999
6349,0.0
6350,0.0
6351,0.0
6352,0.766
6353,0.29799999999999993
6354,0.6579999999999999
6355,0.0
6356,0.0
6357,0.0
6358,0.37
6359,0.18999999999999995
6360,0.352
6361,0.856
6362,0.2799999999999999
6363,0.694
6364,0.532
6365,0.0
6366,0.0
6367,0.6759999999999999
6368,0.09999999999999998
6369,0.586
6370,0.44199999999999995
6371,0.5680000000000001
6372,0.0
6373,0.874
6374,0.0
6375,0.244
6376,0.31599999999999995
6377,0.0
6378,0.0
6379,0.0
6380,0.5680000000000001
6381,0.0
6382,0.0
6383,0.0
6384,0.586
6385,0.31599999999999995
6386,0.6579999999999999
6387,0.17199999999999993
6388,0.82
6389,0.4059999999999999
6390,0.0
6391,0.0
6392,0.45999999999999996
6393,0.6399999999999999
6394,0.838
6395,0.29799999999999993
6396,0.118
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.73
6404,0.0
6405,0.0
6406,0.0
6407,0.45999999999999996
6408,0.0
6409,0.622
6410,0.0
6411,0.0
6412,0.0
6413,0.118
6414,0.0
6415,0.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.5680000000000001
6421,0.82
6422,0.0
6423,0.0
6424,0.712
6425,0.0
6426,0.0
6427,0.09999999999999998
6428,0.2799999999999999
6429,0.15400000000000003
6430,0.0
6431,0.0
6432,0.6579999999999999
6433,0.532
6434,0.0
6435,0.0
6436,0.262
6437,0.0
6438,0.44199999999999995
6439,0.838
6440,0.0
6441,0.0
6442,0.0
6443,0.82
6444,0.856
6445,0.37
6446,0.0
6447,0.0
6448,0.712
6449,0.2799999999999999
6450,0.82
6451,0.0
6452,0.0
6453,0.44199999999999995
6454,0.55
6455,0.748
6456,0.82
6457,0.0
6458,0.0
6459,0.118
6460,0.766
6461,0.0
6462,0.0
6463,0.45999999999999996
6464,0.4959999999999999
6465,0.0
6466,0.31599999999999995
6467,0.766
6468,0.532
6469,0.748
6470,0.0
6471,0.0
6472,0.0
6473,0.33399999999999996
6474,0.0
6475,0.0
6476,0.42399999999999993
6477,0.604
6478,0.0
6479,0.0
6480,0.136
6481,0.784
6482,0.18999999999999995
6483,0.0
6484,0.09999999999999998
6485,0.0
6486,0.352
6487,0.838
6488,0.0
6489,0.15400000000000003
6490,0.0
6491,0.45999999999999996
6492,0.17199999999999993
6493,0.0
6494,0.0
6495,0.37
6496,0.0
6497,0.5680000000000001
6498,0.0
6499,0.622
6500,0.0
6501,0.838
6502,0.0
6503,0.0
6504,0.0
6505,0.3879999999999999
6506,0.0
6507,0.0
6508,0.4059999999999999
6509,0.0
6510,0.6579999999999999
6511,0.0
6512,0.31599999999999995
6513,0.0
6514,0.0
6515,0.514
6516,0.856
6517,0.33399999999999996
6518,0.0
6519,0.0
6520,0.0
6521,0.694
6522,0.20799999999999996
6523,0.802
6524,0.55
6525,0.0
6526,0.73
6527,0.262
6528,0.0
6529,0.0
6530,0.44199999999999995
6531,0.262
6532,0.784
6533,0.0
6534,0.0
6535,0.0
6536,0.0
6537,0.0
6538,0.0
6539,0.45999999999999996
6540,0.0
6541,0.622
6542,0.5680000000000001
6543,0.17199999999999993
6544,0.0
6545,0.0
6546,0.0
6547,0.802
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.5680000000000001
6553,0.766
6554,0.856
6555,0.838
6556,0.0
6557,0.09999999999999998
6558,0.244
6559,0.0
6560,0.0
6561,0.0
6562,0.0
6563,0.694
6564,0.874
6565,0.352
6566,0.6399999999999999
6567,0.44199999999999995
6568,0.514
6569,0.0
6570,0.0
6571,0.874
6572,0.586
6573,0.0
6574,0.0
6575,0.802
6576,0.6399999999999999
6577,0.136
6578,0.802
6579,0.0
6580,0.0
6581,0.6579999999999999
6582,0.0
6583,0.0
6584,0.0
6585,0.0
6586,0.802
6587,0.514
6588,0.0
6589,0.766
6590,0.0
6591,0.874
6592,0.0
6593,0.0
6594,0.856
6595,0.0
6596,0.44199999999999995
6597,0.0
6598,0.4959999999999999
6599,0.0
6600,0.766
6601,0.586
6602,0.42399999999999993
6603,0.0
6604,0.09999999999999998
6605,0.514
6606,0.0
6607,0.0
6608,0.45999999999999996
6609,0.0
6610,0.22599999999999998
6611,0.6759999999999999
6612,0.0
6613,0.73
6614,0.0
6615,0.604
6616,0.622
6617,0.514
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.55
6623,0.0
6624,0.532
6625,0.29799999999999993
6626,0.352
6627,0.244
6628,0.0
6629,0.0
6630,0.0
6631,0.6399999999999999
6632,0.0
6633,0.0
6634,0.0
6635,0.694
6636,0.586
6637,0.0
6638,0.0
6639,0.478
6640,0.874
6641,0.514
6642,0.0
6643,0.0
6644,0.20799999999999996
6645,0.4059999999999999
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.55
6651,0.17199999999999993
6652,0.0
6653,0.838
6654,0.3879999999999999
6655,0.4959999999999999
6656,0.766
6657,0.0
6658,0.0
6659,0.0
6660,0.4059999999999999
6661,0.838
6662,0.0
6663,0.0
6664,0.856
6665,0.29799999999999993
6666,0.0
6667,0.748
6668,0.0
6669,0.0
6670,0.6579999999999999
6671,0.0
6672,0.856
6673,0.0
6674,0.0
6675,0.0
6676,0.802
6677,0.0
6678,0.0
6679,0.29799999999999993
6680,0.0
6681,0.694
6682,0.874
6683,0.0
6684,0.0
6685,0.0
6686,0.44199999999999995
6687,0.0
6688,0.0
6689,0.0
6690,0.604
6691,0.604
6692,0.82
6693,0.0
6694,0.0
6695,0.802
6696,0.874
6697,0.6759999999999999
6698,0.0
6699,0.118
6700,0.856
6701,0.44199999999999995
6702,0.0
6703,0.0
6704,0.6399999999999999
6705,0.0
6706,0.0
6707,0.0
6708,0.6759999999999999
6709,0.6579999999999999
6710,0.0
6711,0.82
6712,0.838
6713,0.748
6714,0.31599999999999995
6715,0.694
6716,0.3879999999999999
6717,0.0
6718,0.4059999999999999
6719,0.73
6720,0.532
6721,0.604
6722,0.0
6723,0.838
6724,0.802
6725,0.20799999999999996
6726,0.874
6727,0.31599999999999995
6728,0.0
6729,0.0
6730,0.0
6731,0.6579999999999999
6732,0.0
6733,0.694
6734,0.0
6735,0.0
6736,0.42399999999999993
6737,0.856
6738,0.0
6739,0.0
6740,0.44199999999999995
6741,0.0
6742,0.874
6743,0.0
6744,0.0
6745,0.244
6746,0.73
6747,0.532
6748,0.15400000000000003
6749,0.748
6750,0.622
6751,0.838
6752,0.31599999999999995
6753,0.0
6754,0.0
6755,0.20799999999999996
6756,0.6759999999999999
6757,0.694
6758,0.0
6759,0.838
6760,0.604
6761,0.4959999999999999
6762,0.0
6763,0.5680000000000001
6764,0.0
6765,0.0
6766,0.514
6767,0.0
6768,0.0
6769,0.0
6770,0.874
6771,0.0
6772,0.73
6773,0.694
6774,0.838
6775,0.622
6776,0.856
6777,0.6399999999999999
6778,0.45999999999999996
6779,0.82
6780,0.0
6781,0.136
6782,0.0
6783,0.0
6784,0.73
6785,0.856
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.6399999999999999
6791,0.622
6792,0.33399999999999996
6793,0.748
6794,0.622
6795,0.874
6796,0.5680000000000001
6797,0.09999999999999998
6798,0.09999999999999998
6799,0.4059999999999999
6800,0.22599999999999998
6801,0.694
6802,0.0
6803,0.0
6804,0.874
6805,0.0
6806,0.0
6807,0.0
6808,0.838
6809,0.478
6810,0.44199999999999995
6811,0.0
6812,0.352
6813,0.586
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.838
6819,0.0
6820,0.604
6821,0.0
6822,0.0
6823,0.838
6824,0.5680000000000001
6825,0.784
6826,0.0
6827,0.0
6828,0.838
6829,0.0
6830,0.856
6831,0.856
6832,0.29799999999999993
6833,0.0
6834,0.0
6835,0.0
6836,0.0
6837,0.4959999999999999
6838,0.0
6839,0.586
6840,0.42399999999999993
6841,0.0
6842,0.55
6843,0.0
6844,0.0
6845,0.0
6846,0.838
6847,0.712
6848,0.0
6849,0.712
6850,0.17199999999999993
6851,0.694
6852,0.874
6853,0.0
6854,0.45999999999999996
6855,0.514
6856,0.0
6857,0.712
6858,0.3879999999999999
6859,0.0
6860,0.0
6861,0.856
6862,0.0
6863,0.0
6864,0.0
6865,0.874
6866,0.0
6867,0.0
6868,0.44199999999999995
6869,0.784
6870,0.0
6871,0.0
6872,0.17199999999999993
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.4959999999999999
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.3879999999999999
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.6579999999999999
6895,0.0
6896,0.0
6897,0.0
6898,0.29799999999999993
6899,0.0
6900,0.0
6901,0.136
6902,0.0
6903,0.0
6904,0.586
6905,0.0
6906,0.0
6907,0.42399999999999993
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.712
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,0.0
6921,0.0
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.0
6929,0.0
6930,0.0
6931,0.118
6932,0.20799999999999996
6933,0.0
6934,0.0
6935,0.136
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.6759999999999999
6943,0.586
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.532
6949,0.0
6950,0.838
6951,0.244
6952,0.55
6953,0.0
6954,0.748
6955,0.17199999999999993
6956,0.5680000000000001
6957,0.0
6958,0.6399999999999999
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.694
6966,0.352
6967,0.6579999999999999
6968,0.0
6969,0.18999999999999995
6970,0.604
6971,0.478
6972,0.0
6973,0.0
6974,0.0
6975,0.802
6976,0.6759999999999999
6977,0.784
6978,0.0
6979,0.0
6980,0.532
6981,0.33399999999999996
6982,0.0
6983,0.856
6984,0.0
6985,0.0
6986,0.0
6987,0.784
6988,0.856
6989,0.802
6990,0.3879999999999999
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.262
6996,0.0
6997,0.784
6998,0.0
6999,0.748
7000,0.0
7001,0.0
7002,0.766
7003,0.784
7004,0.73
7005,0.6579999999999999
7006,0.82
7007,0.4959999999999999
7008,0.0
7009,0.874
7010,0.4959999999999999
7011,0.0
7012,0.0
7013,0.712
7014,0.22599999999999998
7015,0.0
7016,0.838
7017,0.45999999999999996
7018,0.802
7019,0.73
7020,0.0
7021,0.0
7022,0.856
7023,0.0
7024,0.5680000000000001
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.586
7030,0.4059999999999999
7031,0.0
7032,0.09999999999999998
7033,0.352
7034,0.5680000000000001
7035,0.0
7036,0.766
7037,0.0
7038,0.0
7039,0.0
7040,0.694
7041,0.748
7042,0.262
7043,0.874
7044,0.20799999999999996
7045,0.748
7046,0.0
7047,0.118
7048,0.0
7049,0.766
7050,0.514
7051,0.6579999999999999
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.6759999999999999
7057,0.17199999999999993
7058,0.0
7059,0.802
7060,0.0
7061,0.748
7062,0.3879999999999999
7063,0.0
7064,0.604
7065,0.0
7066,0.0
7067,0.838
7068,0.766
7069,0.0
7070,0.0
7071,0.33399999999999996
7072,0.856
7073,0.0
7074,0.2799999999999999
7075,0.874
7076,0.712
7077,0.0
7078,0.0
7079,0.694
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,0.0
7088,0.4059999999999999
7089,0.20799999999999996
7090,0.802
7091,0.0
7092,0.42399999999999993
7093,0.0
7094,0.694
7095,0.0
7096,0.0
7097,0.0
7098,0.874
7099,0.622
7100,0.0
7101,0.44199999999999995
7102,0.748
7103,0.0
7104,0.802
7105,0.586
7106,0.514
7107,0.0
7108,0.838
7109,0.6759999999999999
7110,0.6759999999999999
7111,0.0
7112,0.874
7113,0.0
7114,0.4959999999999999
7115,0.694
7116,0.6759999999999999
7117,0.766
7118,0.874
7119,0.6579999999999999
7120,0.784
7121,0.874
7122,0.0
7123,0.45999999999999996
7124,0.0
7125,0.55
7126,0.0
7127,0.09999999999999998
7128,0.0
7129,0.694
7130,0.55
7131,0.0
7132,0.0
7133,0.0
7134,0.874
7135,0.0
7136,0.0
7137,0.0
7138,0.2799999999999999
7139,0.784
7140,0.44199999999999995
7141,0.712
7142,0.0
7143,0.0
7144,0.0
7145,0.514
7146,0.0
7147,0.532
7148,0.352
7149,0.44199999999999995
7150,0.136
7151,0.712
7152,0.37
7153,0.838
7154,0.0
7155,0.478
7156,0.0
7157,0.0
7158,0.0
7159,0.3879999999999999
7160,0.5680000000000001
7161,0.0
7162,0.0
7163,0.532
7164,0.0
7165,0.0
7166,0.73
7167,0.784
7168,0.0
7169,0.748
7170,0.856
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.874
7176,0.0
7177,0.874
7178,0.784
7179,0.0
7180,0.694
7181,0.0
7182,0.17199999999999993
7183,0.31599999999999995
7184,0.0
7185,0.694
7186,0.838
7187,0.0
7188,0.55
7189,0.0
7190,0.0
7191,0.0
7192,0.82
7193,0.586
7194,0.874
7195,0.874
7196,0.604
7197,0.0
7198,0.0
7199,0.874
7200,0.0
7201,0.31599999999999995
7202,0.856
7203,0.856
7204,0.622
7205,0.0
7206,0.6759999999999999
7207,0.766
7208,0.82
7209,0.20799999999999996
7210,0.20799999999999996
7211,0.0
7212,0.0
7213,0.0
7214,0.0
7215,0.55
7216,0.0
7217,0.20799999999999996
7218,0.0
7219,0.694
7220,0.55
7221,0.0
7222,0.0
7223,0.0
7224,0.244
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.838
7231,0.0
7232,0.55
7233,0.838
7234,0.838
7235,0.0
7236,0.44199999999999995
7237,0.37
7238,0.09999999999999998
7239,0.6759999999999999
7240,0.0
7241,0.0
7242,0.0
7243,0.514
7244,0.0
7245,0.17199999999999993
7246,0.136
7247,0.0
7248,0.0
7249,0.55
7250,0.352
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,0.0
7256,0.0
7257,0.244
7258,0.0
7259,0.20799999999999996
7260,0.0
7261,0.0
7262,0.0
7263,0.2799999999999999
7264,0.0
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.352
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.0
7282,0.15400000000000003
7283,0.0
7284,0.0
7285,0.0
7286,0.0
7287,0.45999999999999996
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.3879999999999999
7293,0.694
7294,0.352
7295,0.73
7296,0.784
7297,0.766
7298,0.856
7299,0.0
7300,0.2799999999999999
7301,0.55
7302,0.532
7303,0.856
7304,0.244
7305,0.45999999999999996
7306,0.0
7307,0.29799999999999993
7308,0.838
7309,0.0
7310,0.5680000000000001
7311,0.712
7312,0.6759999999999999
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.262
7320,0.0
7321,0.838
7322,0.802
7323,0.532
7324,0.0
7325,0.37
7326,0.0
7327,0.856
7328,0.712
7329,0.0
7330,0.0
7331,0.0
7332,0.766
7333,0.6579999999999999
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.73
7340,0.0
7341,0.244
7342,0.5680000000000001
7343,0.0
7344,0.856
7345,0.0
7346,0.748
7347,0.0
7348,0.766
7349,0.514
7350,0.82
7351,0.0
7352,0.532
7353,0.514
7354,0.0
7355,0.45999999999999996
7356,0.856
7357,0.0
7358,0.0
7359,0.0
7360,0.82
7361,0.3879999999999999
7362,0.0
7363,0.0
7364,0.6579999999999999
7365,0.0
7366,0.838
7367,0.838
7368,0.09999999999999998
7369,0.0
7370,0.0
7371,0.0
7372,0.586
7373,0.17199999999999993
7374,0.0
7375,0.874
7376,0.712
7377,0.82
7378,0.0
7379,0.37
7380,0.0
7381,0.0
7382,0.856
7383,0.0
7384,0.0
7385,0.802
7386,0.478
7387,0.6579999999999999
7388,0.0
7389,0.0
7390,0.0
7391,0.6399999999999999
7392,0.0
7393,0.874
7394,0.17199999999999993
7395,0.6399999999999999
7396,0.0
7397,0.838
7398,0.0
7399,0.5680000000000001
7400,0.4059999999999999
7401,0.0
7402,0.6399999999999999
7403,0.22599999999999998
7404,0.856
7405,0.766
7406,0.73
7407,0.82
7408,0.712
7409,0.6399999999999999
7410,0.4059999999999999
7411,0.0
7412,0.2799999999999999
7413,0.0
7414,0.0
7415,0.0
7416,0.82
7417,0.604
7418,0.856
7419,0.0
7420,0.874
7421,0.0
7422,0.0
7423,0.37
7424,0.874
7425,0.0
7426,0.55
7427,0.0
7428,0.0
7429,0.0
7430,0.55
7431,0.0
7432,0.0
7433,0.712
7434,0.0
7435,0.0
7436,0.42399999999999993
7437,0.5680000000000001
7438,0.0
7439,0.0
7440,0.766
7441,0.3879999999999999
7442,0.0
7443,0.0
7444,0.766
7445,0.0
7446,0.37
7447,0.712
7448,0.532
7449,0.856
7450,0.838
7451,0.37
7452,0.802
7453,0.0
7454,0.478
7455,0.37
7456,0.0
7457,0.6759999999999999
7458,0.5680000000000001
7459,0.0
7460,0.802
7461,0.0
7462,0.874
7463,0.874
7464,0.856
7465,0.694
7466,0.0
7467,0.29799999999999993
7468,0.0
7469,0.874
7470,0.0
7471,0.4059999999999999
7472,0.6759999999999999
7473,0.766
7474,0.0
7475,0.586
7476,0.17199999999999993
7477,0.0
7478,0.6759999999999999
7479,0.0
7480,0.802
7481,0.45999999999999996
7482,0.6579999999999999
7483,0.0
7484,0.838
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.73
7492,0.55
7493,0.118
7494,0.0
7495,0.0
7496,0.0
7497,0.37
7498,0.586
7499,0.838
7500,0.604
7501,0.856
7502,0.6399999999999999
7503,0.0
7504,0.0
7505,0.802
7506,0.6579999999999999
7507,0.0
7508,0.0
7509,0.766
7510,0.0
7511,0.0
7512,0.73
7513,0.586
7514,0.42399999999999993
7515,0.0
7516,0.0
7517,0.0
7518,0.4059999999999999
7519,0.784
7520,0.856
7521,0.15400000000000003
7522,0.42399999999999993
7523,0.31599999999999995
